#fields: DAQ.lowering,DAQ.type,EIC.time,EIC.lat,EIC.lon,EIC.x,EIC.y,DAQ.g,DAQ.p,DAQ.r,DAQ.a,EIC.depth,DAQ.da,MAG.src,MAG.x,MAG.y,MAG.z,MAG.m,CTD.src,CTD.tp,CTD.c,CTD.dp,CTD.s,CTD.svel,CTD.p,DAQ.cruiseid,DAQ.etype,DAQ.evt
J2-966,ASNAP,2017/07/18 19:19:04,45.90335952,-129.99412789,16019.683889,17045.252504,14.00,-12.2,3.2,11.61,1536.95,1548.56,HMR2300,-29693.3,5613.3,39253.3,49538.1,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:19:34,45.90343488,-129.99410189,16021.707256,17053.628714,13.88,-12.4,3.1,11.33,1536.89,1548.22,HMR2300,-29546.7,5580.0,39206.7,49409.6,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:20:04,45.90350955,-129.99407623,16023.703729,17061.927800,14.00,-12.3,3.0,10.89,1536.91,1547.8,HMR2300,-29420.0,5446.7,39200.0,49313.7,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:20:34,45.90358413,-129.99405060,16025.698530,17070.216935,13.16,-12.3,3.2,10.99,1536.92,1547.91,HMR2300,-29413.3,4946.7,39253.3,49299.5,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:21:04,45.90365582,-129.99402587,16027.623023,17078.184497,13.72,-12.3,3.1,10.73,1536.91,1547.64,HMR2300,-29353.3,5326.7,38993.3,49096.6,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:21:34,45.90373244,-129.99399929,16029.690922,17086.700561,13.64,-12.4,3.2,11.13,1536.96,1548.09,HMR2300,-29000.0,5120.0,39326.7,49130.4,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:22:04,45.90380585,-129.99397368,16031.683570,17094.860008,13.99,-12.4,3.2,10.91,1536.95,1547.86,HMR2300,-29006.7,5126.7,39046.7,48911.3,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:22:34,45.90387910,-129.99394802,16033.680292,17103.001758,13.77,-12.3,3.0,11.00,1536.89,1547.89,HMR2300,-28880.0,5186.7,38806.7,48650.9,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:23:04,45.90395220,-129.99392237,16035.676646,17111.126416,14.00,-12.3,3.2,11.20,1536.94,1548.14,HMR2300,-28820.0,5153.3,38773.3,48585.2,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:23:34,45.90402477,-129.99389693,16037.656317,17119.192026,13.80,-12.2,3.2,11.36,1536.88,1548.24,HMR2300,-28893.3,5320.0,38580.0,48492.7,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:24:04,45.90409754,-129.99387153,16039.632446,17127.280564,13.87,-12.3,3.2,10.54,1536.95,1547.49,HMR2300,-28960.0,5220.0,38553.3,48500.4,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:24:34,45.90417058,-129.99384625,16041.599601,17135.398960,13.79,-12.3,3.1,10.25,1536.89,1547.14,HMR2300,-28820.0,5300.0,38540.0,48415.0,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:25:04,45.90424402,-129.99382112,16043.555106,17143.560903,13.37,-12.5,3.1,10.69,1536.94,1547.63,HMR2300,-29213.3,5080.0,38300.0,48436.7,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:25:34,45.90431801,-129.99379612,16045.500742,17151.784431,14.03,-12.3,3.1,10.21,1536.93,1547.14,HMR2300,-29113.3,5320.0,38400.0,48481.4,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:26:04,45.90439255,-129.99377121,16047.438499,17160.069910,13.45,-12.3,3.2,9.99,1536.87,1546.86,HMR2300,-28940.0,4926.7,38606.7,48500.2,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:26:34,45.90446754,-129.99374636,16049.372074,17168.404448,13.72,-12.2,3.2,9.58,1536.89,1546.47,HMR2300,-28933.3,5273.3,38213.3,48220.4,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:27:04,45.90454294,-129.99372146,16051.310196,17176.785076,14.08,-12.3,3.2,9.91,1536.88,1546.79,HMR2300,-28953.3,5466.7,37980.0,48069.3,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:27:34,45.90461848,-129.99369645,16053.255914,17185.180215,13.45,-12.3,3.1,9.64,1536.95,1546.59,HMR2300,-29026.7,5120.0,38033.3,48117.5,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:28:04,45.90469406,-129.99367125,16055.217054,17193.580940,13.39,-12.3,3.1,9.36,1536.94,1546.3,HMR2300,-29186.7,5146.7,37980.0,48175.0,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:28:34,45.90474545,-129.99365396,16056.562476,17199.292352,13.68,-12.3,3.2,8.74,1536.96,1545.7,HMR2300,-29446.7,5226.7,37993.3,48352.0,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:29:04,45.90482018,-129.99362852,16058.542231,17207.598382,13.79,-12.2,3.2,8.10,1536.96,1545.06,HMR2300,-29433.3,5286.7,38286.7,48581.3,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:29:34,45.90489500,-129.99360265,16060.555143,17215.914397,14.84,-12.3,3.0,7.99,1536.60,1544.59,HMR2300,-29326.7,5786.7,38500.0,48742.1,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:30:04,45.90496945,-129.99357650,16062.590094,17224.189616,13.80,-12.2,3.3,7.41,1536.68,1544.09,HMR2300,-29473.3,5020.0,38620.0,48840.4,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:30:34,45.90504334,-129.99355018,16064.638133,17232.401406,14.34,-12.2,3.2,6.76,1536.67,1543.43,HMR2300,-29486.7,5133.3,38560.0,48812.8,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:31:04,45.90511692,-129.99352368,16066.700175,17240.579985,13.50,-12.0,3.1,6.19,1536.62,1542.81,HMR2300,-29113.3,4873.3,38920.0,48847.7,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:31:34,45.90518998,-129.99349720,16068.760231,17248.700716,13.45,-12.3,3.2,6.06,1536.68,1542.74,HMR2300,-29300.0,4773.3,38640.0,48727.0,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:32:04,45.90526310,-129.99347070,16070.822627,17256.826990,13.69,-12.1,3.1,5.35,1536.61,1541.96,HMR2300,-29293.3,4906.7,38586.7,48694.0,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:32:34,45.90533626,-129.99344433,16072.874598,17264.958188,13.49,-12.0,3.2,5.19,1536.68,1541.87,HMR2300,-29026.7,4660.0,39053.3,48881.8,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:33:04,45.90540996,-129.99341807,16074.918225,17273.150214,13.64,-12.2,3.1,4.79,1536.69,1541.48,HMR2300,-29460.0,4513.3,38413.3,48619.4,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:33:34,45.90548411,-129.99339206,16076.941614,17281.391096,13.50,-12.1,3.2,4.86,1536.68,1541.54,HMR2300,-29400.0,4346.7,39000.0,49033.2,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:34:04,45.90555922,-129.99336620,16078.954350,17289.739557,13.60,-12.1,3.2,4.96,1536.63,1541.59,HMR2300,-29240.0,4153.3,39273.3,49138.8,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:34:34,45.90563527,-129.99334047,16080.956060,17298.192353,13.49,-12.0,3.3,4.50,1536.64,1541.14,HMR2300,-29000.0,4080.0,39406.7,49097.2,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:35:04,45.90571228,-129.99331481,16082.952633,17306.751390,13.67,-12.2,3.3,4.60,1536.66,1541.26,HMR2300,-29126.7,4060.0,38973.3,48823.8,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:35:34,45.90579060,-129.99328897,16084.963617,17315.457139,13.37,-12.1,3.2,4.49,1536.64,1541.13,HMR2300,-28880.0,3906.7,38906.7,48611.2,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:36:04,45.90584762,-129.99327022,16086.422614,17321.794329,13.67,-12.2,3.3,4.83,1536.66,1541.49,HMR2300,-29333.3,3660.0,38680.0,48682.5,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:36:34,45.90591815,-129.99324698,16088.230948,17329.633028,13.60,-12.3,3.3,4.24,1536.64,1540.88,HMR2300,-29266.7,3646.7,39080.0,48960.0,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:37:04,45.90599736,-129.99322069,16090.276882,17338.437639,13.45,-12.2,3.1,4.14,1536.64,1540.78,HMR2300,-29266.7,3600.0,38986.7,48882.1,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:37:34,45.90607687,-129.99319396,16092.356512,17347.274790,13.79,-12.3,3.2,3.50,1536.70,1540.2,HMR2300,-29333.3,3633.3,38773.3,48754.7,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:38:04,45.90615588,-129.99316697,16094.456594,17356.055440,13.30,-12.4,3.2,3.50,1536.63,1540.13,HMR2300,-29853.3,3640.0,39106.7,49333.6,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:38:34,45.90623523,-129.99313935,16096.606189,17364.875934,13.43,-12.2,3.1,2.81,1536.62,1539.43,HMR2300,-28680.0,3720.0,39193.3,48708.3,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:39:04,45.90631367,-129.99311147,16098.775662,17373.594026,14.06,-12.1,3.3,2.84,1536.60,1539.44,HMR2300,-28813.3,3366.7,39013.3,48616.7,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:39:34,45.90639212,-129.99308294,16100.995445,17382.313133,13.59,-12.1,3.2,2.59,1536.67,1539.26,HMR2300,-29306.7,3346.7,39106.7,48983.8,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:40:04,45.90646932,-129.99305417,16103.233995,17390.893886,13.37,-12.2,3.2,2.51,1536.67,1539.18,HMR2300,-28953.3,3266.7,39013.3,48693.0,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:40:34,45.90654613,-129.99302481,16105.518753,17399.430185,13.39,-12.4,3.1,2.39,1536.60,1538.99,HMR2300,-28993.3,3420.0,38013.3,47930.4,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:41:04,45.90662127,-129.99299531,16107.814396,17407.782606,13.64,-12.2,3.1,4.54,1536.61,1541.15,HMR2300,-29246.7,4193.3,37253.3,47547.5,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:41:34,45.90669564,-129.99296532,16110.148285,17416.048288,13.31,-12.0,3.3,2.60,1536.65,1539.25,HMR2300,-29666.7,4953.3,38166.7,48593.6,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:42:04,45.90676801,-129.99293535,16112.480297,17424.091222,13.46,-10.1,3.7,2.93,1536.24,1539.17,HMR2300,-27720.0,4246.7,39146.7,48154.9,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:42:34,45.90683937,-129.99290506,16114.837414,17432.022985,13.72,-11.9,3.2,4.91,1536.72,1541.63,HMR2300,-29886.7,4700.0,37553.3,48224.0,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:43:04,45.90690881,-129.99287495,16117.179857,17439.740984,14.21,-11.5,3.1,2.79,1536.10,1538.89,HMR2300,-29426.7,5120.0,38826.7,48986.3,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:43:34,45.90697755,-129.99284469,16119.535086,17447.381635,13.42,-12.1,2.9,2.90,1536.11,1539.01,HMR2300,-29500.0,4826.7,38726.7,48921.4,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:44:04,45.90704510,-129.99281471,16121.867635,17454.888772,13.60,-8.7,3.1,2.71,1536.20,1538.91,HMR2300,-27413.3,4633.3,39793.3,48543.5,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:44:34,45.90711275,-129.99278473,16124.200776,17462.408195,16.05,-12.5,3.6,2.54,1536.07,1538.61,HMR2300,-29693.3,4686.7,38320.0,48704.0,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:45:04,45.90718070,-129.99275496,16126.517071,17469.960140,14.57,-11.6,3.3,1.55,1536.81,1538.36,HMR2300,-28980.0,4500.0,38713.3,48567.6,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:45:34,45.90725041,-129.99272507,16128.843256,17477.708463,13.32,-12.6,3.2,3.48,1535.04,1538.52,HMR2300,-29466.7,3640.0,38873.3,48914.9,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:46:04,45.90732213,-129.99269521,16131.166714,17485.679368,14.48,-12.1,3.2,3.94,1534.48,1538.42,HMR2300,-29326.7,4013.3,38860.0,48849.4,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:46:34,45.90739746,-129.99266492,16133.523290,17494.052247,11.82,-13.1,3.0,3.60,1534.81,1538.41,HMR2300,-30146.7,3386.7,38260.0,48827.4,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:47:04,45.90747648,-129.99263433,16135.903905,17502.835321,12.58,-13.2,3.1,3.45,1534.82,1538.27,HMR2300,-30206.7,3640.0,38413.3,49002.8,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:47:34,45.90756040,-129.99260304,16138.338596,17512.162218,13.92,-12.4,3.3,3.78,1534.75,1538.53,HMR2300,-28993.3,3966.7,39280.0,48982.3,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:48:04,45.90764864,-129.99257127,16140.810244,17521.969446,16.23,-12.4,3.2,3.83,1534.72,1538.55,HMR2300,-29480.0,4586.7,38400.0,48627.9,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:48:34,45.90774189,-129.99253872,16143.343287,17532.334278,13.92,-11.4,3.3,3.25,1534.74,1537.99,HMR2300,-28766.7,4140.0,39046.7,48675.5,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:49:04,45.90783899,-129.99250566,16145.915754,17543.126182,12.96,-11.3,3.1,3.38,1534.81,1538.19,HMR2300,-27853.3,3820.0,39033.3,48104.1,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:49:34,45.90794015,-129.99247184,16148.547824,17554.369670,13.24,-11.5,3.0,2.98,1534.89,1537.87,HMR2300,-28320.0,3560.0,38413.3,47856.9,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:50:04,45.90804370,-129.99243757,16151.214138,17565.879444,14.46,-11.2,3.2,3.10,1534.85,1537.95,HMR2300,-27800.0,4166.7,38260.0,47476.6,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:50:34,45.90814936,-129.99240269,16153.928496,17577.622411,16.07,-11.5,3.4,4.68,1534.91,1539.59,HMR2300,-28440.0,5386.7,36686.7,46730.7,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:51:04,45.90825184,-129.99236863,16156.578659,17589.013001,16.34,-11.4,3.4,6.13,1534.84,1540.97,HMR2300,-28900.0,5626.7,37406.7,47603.9,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:51:34,45.90836116,-129.99233174,16159.449255,17601.163416,13.15,-11.4,3.1,5.99,1534.78,1540.77,HMR2300,-29153.3,4493.3,37540.0,47742.6,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:52:04,45.90846562,-129.99229558,16162.263085,17612.774186,11.63,-11.5,2.9,4.18,1534.88,1539.06,HMR2300,-29106.7,3953.3,37620.0,47729.4,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:52:34,45.90856761,-129.99225907,16165.103865,17624.109141,13.87,-11.6,4.0,4.09,1534.79,1538.88,HMR2300,-28560.0,4180.0,37993.3,47714.1,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:53:04,45.90866667,-129.99222213,16167.978558,17635.119121,15.34,-10.3,4.5,4.94,1534.73,1539.67,HMR2300,-29553.3,4920.0,37500.0,47998.5,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:53:34,45.90876173,-129.99218503,16170.865743,17645.685493,12.34,-10.9,3.2,4.29,1534.82,1539.11,HMR2300,-29833.3,4620.0,38266.7,48741.3,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:54:04,45.90885315,-129.99214764,16173.774510,17655.846283,15.05,-11.2,3.2,4.06,1534.72,1538.78,HMR2300,-30320.0,5200.0,39000.0,49672.4,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:54:34,45.90894028,-129.99211042,16176.670851,17665.530314,17.92,-10.8,3.6,2.84,1534.23,1537.07,HMR2300,-29220.0,6020.0,39526.7,49521.8,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:55:04,45.90902408,-129.99207324,16179.563854,17674.844098,13.05,-12.2,3.0,2.18,1534.40,1536.58,HMR2300,-29580.0,4886.7,38813.3,49044.2,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:55:34,45.90910424,-129.99203662,16182.413562,17683.753040,15.63,-12.1,3.2,2.23,1533.83,1536.06,HMR2300,-29526.7,5766.7,38646.7,48975.9,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:56:04,45.90918197,-129.99200040,16185.232291,17692.392864,16.14,-12.4,3.1,2.68,1533.26,1535.94,HMR2300,-29840.0,5713.3,38233.3,48835.0,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:56:34,45.90925768,-129.99196476,16188.005481,17700.808051,13.73,-11.4,2.9,2.46,1533.34,1535.8,HMR2300,-29160.0,5780.0,38400.0,48562.1,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:57:04,45.90933173,-129.99192986,16190.721542,17709.038269,14.11,-11.6,3.0,2.28,1533.33,1535.61,HMR2300,-29593.3,5860.0,38193.3,48670.7,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:57:34,45.90940451,-129.99189573,16193.377248,17717.127293,14.14,-11.8,3.0,2.09,1533.26,1535.35,HMR2300,-29386.7,5720.0,38486.7,48759.8,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:58:04,45.90947581,-129.99186259,16195.955871,17725.052158,14.79,-11.4,3.3,2.11,1533.22,1535.33,HMR2300,-29113.3,5666.7,38506.7,48605.2,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:58:34,45.90954619,-129.99183020,16198.476034,17732.874508,14.60,-11.9,3.1,1.83,1533.24,1535.07,HMR2300,-28893.3,5686.7,37753.3,47879.8,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:59:04,45.90961575,-129.99179845,16200.946456,17740.606010,15.25,-10.9,2.9,2.61,1533.55,1536.16,HMR2300,-29240.0,5673.3,37786.7,48114.4,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 19:59:34,45.90968443,-129.99176725,16203.374447,17748.239003,14.50,-11.5,3.3,4.48,1533.74,1538.22,HMR2300,-29780.0,5460.0,37186.7,47953.2,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:00:04,45.90975202,-129.99173652,16205.765715,17755.751214,14.51,-11.2,3.0,5.73,1533.81,1539.54,HMR2300,-30813.3,5640.0,37633.3,48964.7,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:00:34,45.90981865,-129.99170602,16208.138762,17763.157356,15.51,-11.6,3.7,4.30,1533.09,1537.39,HMR2300,-32086.7,5813.3,38733.3,50632.2,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:01:04,45.90988437,-129.99167556,16210.509039,17770.461202,15.07,-12.1,3.2,2.18,1532.71,1534.89,HMR2300,-31060.0,6433.3,38913.3,50203.2,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:01:34,45.90994924,-129.99164490,16212.894628,17777.671967,13.47,-11.2,2.6,1.68,1532.35,1534.03,HMR2300,-29393.3,5793.3,39886.7,49884.6,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:02:04,45.91001320,-129.99161391,16215.306052,17784.780339,15.62,-11.8,3.0,3.36,1532.35,1535.71,HMR2300,-29526.7,5546.7,38686.7,48982.1,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:02:34,45.91007669,-129.99158223,16217.771646,17791.837558,15.55,-11.2,3.0,3.91,1532.76,1536.67,HMR2300,-29213.3,5140.0,38786.7,48828.7,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:03:04,45.91013981,-129.99154974,16220.299549,17798.852376,15.60,-11.6,3.1,4.46,1532.40,1536.86,HMR2300,-29460.0,5053.3,38586.7,48809.4,,,,,,,,RR1712,,
J2-966,EVT,2017/07/18 20:03:23,45.91017969,-129.99152870,16221.937259,17803.285209,14.06,-11.7,3.1,4.08,1532.48,1536.56,HMR2300,-29866.7,4573.3,38240.0,48736.3,,,,,,,,RR1712,DLG,NAV: Doppler Reset USR:eventlogger
J2-966,ASNAP,2017/07/18 20:03:34,45.91020307,-129.99151618,16222.911125,17805.883818,15.23,-12.0,3.0,4.26,1532.21,1536.47,HMR2300,-29786.7,5266.7,38106.7,48652.9,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:04:04,45.91026678,-129.99148146,16225.612620,17812.965143,18.22,-13.0,3.7,4.31,1532.62,1536.93,HMR2300,-30646.7,5346.7,37526.7,48744.8,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:04:34,45.91033120,-129.99144558,16228.404537,17820.125091,14.85,-12.4,2.8,3.94,1532.48,1536.42,HMR2300,-30533.3,4513.3,37680.0,48707.7,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:05:04,45.91039635,-129.99140874,16231.271774,17827.366410,15.30,-11.8,2.9,4.76,1532.50,1537.26,HMR2300,-30613.3,3153.3,38406.7,49215.8,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:05:34,45.91046257,-129.99137101,16234.207265,17834.725569,16.40,-11.9,3.2,5.10,1531.95,1537.05,HMR2300,-31606.7,4000.0,39406.7,50674.1,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:06:04,45.91052706,-129.99133432,16237.062028,17841.893517,14.94,-10.8,2.7,2.31,1531.51,1533.82,HMR2300,-29786.7,5100.0,40846.7,50810.5,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:06:34,45.91059468,-129.99129627,16240.022986,17849.409319,14.70,-11.9,2.8,1.53,1531.67,1533.2,HMR2300,-28980.0,4740.0,40233.3,49809.9,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:07:04,45.91066326,-129.99125845,16242.966047,17857.032332,15.42,-11.8,2.9,5.06,1531.82,1536.88,HMR2300,-29046.7,4380.0,38173.3,48167.4,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:07:34,45.91073197,-129.99122163,16245.830896,17864.668853,15.45,-11.4,2.9,4.53,1531.86,1536.39,HMR2300,-29386.7,5646.7,38346.7,48640.8,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:08:04,45.91080130,-129.99118580,16248.619371,17872.374205,15.68,-12.0,3.0,6.85,1530.01,1536.86,HMR2300,-31200.0,5233.3,39540.0,50638.3,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:08:34,45.91087059,-129.99115145,16251.292017,17880.075937,15.36,-12.3,3.2,3.35,1529.72,1533.07,HMR2300,-30526.7,4293.3,40626.7,50998.4,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:09:04,45.91094041,-129.99111844,16253.861156,17887.835651,12.69,-11.3,2.4,2.63,1529.98,1532.61,HMR2300,-29426.7,4093.3,40926.7,50573.5,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:09:34,45.91101019,-129.99108707,16256.301669,17895.592202,15.18,-11.4,2.9,2.38,1529.75,1532.13,HMR2300,-28340.0,4046.7,40533.3,49623.4,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:10:04,45.91108068,-129.99105704,16258.638574,17903.426108,14.46,-12.0,2.9,6.03,1529.70,1535.73,HMR2300,-29040.0,4260.0,39053.3,48853.2,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:10:34,45.91115126,-129.99102853,16260.857077,17911.271356,15.17,-11.5,3.0,6.18,1529.69,1535.87,HMR2300,-28693.3,4966.7,39333.3,48939.6,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:11:04,45.91122281,-129.99100108,16262.992876,17919.223844,14.11,-11.8,2.9,5.41,1529.69,1535.1,HMR2300,-28680.0,4626.7,38666.7,48363.8,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:11:34,45.91129474,-129.99097478,16265.039334,17927.218272,15.22,-11.5,3.0,6.80,1529.67,1536.47,HMR2300,-29026.7,4886.7,38553.3,48505.5,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:12:04,45.91136795,-129.99094914,16267.034634,17935.355342,14.67,-11.5,2.9,6.66,1529.66,1536.32,HMR2300,-29166.7,5026.7,38546.7,48598.4,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:12:34,45.91144185,-129.99092420,16268.975616,17943.568502,14.17,-11.8,2.9,6.71,1529.69,1536.4,HMR2300,-29313.3,4833.3,38606.7,48714.6,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:13:04,45.91151735,-129.99089947,16270.899573,17951.960716,15.26,-12.0,3.1,6.36,1529.72,1536.08,HMR2300,-29426.7,5266.7,38413.3,48674.9,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:13:34,45.91159378,-129.99087504,16272.801062,17960.455452,14.11,-11.8,2.8,5.50,1529.67,1535.17,HMR2300,-29380.0,5300.0,38460.0,48687.2,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:14:04,45.91167184,-129.99085051,16274.709187,17969.131277,15.12,-11.9,3.0,5.16,1529.71,1534.87,HMR2300,-29413.3,5660.0,38513.3,48789.9,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:14:34,45.91175058,-129.99082606,16276.611803,17977.882830,15.17,-11.8,2.9,4.86,1529.64,1534.5,HMR2300,-29560.0,5633.3,38393.3,48780.9,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:15:04,45.91183052,-129.99080137,16278.532834,17986.767500,14.47,-11.9,2.9,6.21,1529.70,1535.91,HMR2300,-30333.3,5966.7,38740.0,49563.1,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:15:34,45.91191047,-129.99077665,16280.456605,17995.653496,14.59,-12.0,2.8,3.13,1529.67,1532.8,HMR2300,-29880.0,6460.0,39746.7,50143.2,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:16:04,45.91199070,-129.99075163,16282.403595,18004.571274,17.45,-11.1,3.5,2.75,1529.97,1532.72,HMR2300,-28513.3,6813.3,40566.7,50050.8,,,,,,,,RR1712,,
J2-966,ASNAP,2017/07/18 20:16:34,45.91206987,-129.99072658,16284.353267,18013.370512,15.80,-8.9,3.2,2.30,1529.75,1532.05,HMR2300,-26380.0,5906.7,42020.0,49964.7,,,,,,,,RR1712,,
